MouseID,Age_weeks,Sex,Weight_g,BMI,Dose_mg_per_kg,Responder,Time_h,Concentration,Effect
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,10.944444444444445,0.07554284,3.2034320042805082
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,13.555555555555555,0.3283550961646707,2.755966302931352
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,16.166666666666668,0.1907775204980693,0
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,18.77777777777778,0.20018440684748967,0
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,21.38888888888889,0,0
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,24,0,2.084569386619685
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,0.5,27.672783290614266,68.86710574932522
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,3.111111111111111,16.952217468624635,55.98845554484254
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,5.722222222222222,10.657925161666595,39.80455651944849
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,8.333333333333334,6.609902951563887,27.243387305086102
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,10.944444444444445,4.067077512019986,14.825000922907918
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,13.555555555555555,2.4796401333062277,7.183472640874649
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,16.166666666666668,1.644296134071046,2.387679049719165
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,18.77777777777778,1.0407051327550358,5.078403234965363
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,21.38888888888889,0.4182475840000234,2.588589121415816
103,10.64257513335082,Male,31.45838482896777,0.2836634446630333,30,1,24,0.56879928,0
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,0.5,0.2945594763802035,7.465507647849439
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,3.111111111111111,0.096586227,1.601248456416854
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,5.722222222222222,0.21699688708329254,7.600240705122642
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,8.333333333333334,0,12.39799367540678
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,10.944444444444445,0,0.06099783
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,13.555555555555555,0,3.685336835832858
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,16.166666666666668,0,5.453390388143987
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,18.77777777777778,0.1379195222031981,1.300621891663865
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,21.38888888888889,0.533861028,3.9755710253975844
104,8.353958829459648,Male,27.72508131356628,0.406380519,0,0,24,0.043929452,4.194265432152127
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,0.5,26.12436921188354,63.38402439836707
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,3.111111111111111,13.478427029953988,42.010644
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,5.722222222222222,6.754285792149644,24.373356019862957
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,8.333333333333334,3.2416260113360154,9.131364455655852
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,10.944444444444445,1.6648829211659875,9.314345663447618
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,13.555555555555555,0.8107739744012897,0
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,16.166666666666668,0.6990252151817415,8.788900471626912
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,18.77777777777778,0,5.848277521
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,21.38888888888889,0.22777006349960394,1.3036668559089535
105,10.091115482285895,Female,28.197438439295095,0.3735793471803958,30,1,24,0,1.7257826724641419
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,0.5,0.9500534531897735,5.140764061557631
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,3.111111111111111,0.14936204756032306,0
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,5.722222222222222,0.10685221392479016,2.8255316262168866
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,8.333333333333334,0.13083403684846284,4.012047762
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,10.944444444444445,0,0
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,13.555555555555555,0.053358223,0
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,16.166666666666668,0,0
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,18.77777777777778,0.022427117,0
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,21.38888888888889,0,0
106,9.848840161499488,Female,28.824574410740297,0.34608624751519096,1,1,24,0.27644580698752785,2.1732715551281587
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,0.5,8.950664429,3.228486903031592
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,3.111111111111111,3.891080469259971,3.805712633153127
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,5.722222222222222,1.8789134756349213,11.571202978159818
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,8.333333333333334,1.0766788773023517,8.348730686
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,10.944444444444445,0.5853915294425365,0
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,13.555555555555555,0.068937374,5.894669706080189
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,16.166666666666668,0.38269631685139177,5.010951687594649
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,18.77777777777778,0.053582269,9.193804756
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,21.38888888888889,0,7.6993400572301605
107,14.959077471625497,Female,35.364633929105736,0.320840501,10,0,24,0.067516778,8.647294868276337
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,0.5,2.7970672782436745,12.687931787144896
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,3.111111111111111,1.4339994899807254,5.603249502851091
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,5.722222222222222,0.7068090096144694,0.31236385312340476
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,8.333333333333334,0.7206866310355894,4.806555497325407
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,10.944444444444445,1.5109143380364933,1.8581269017788105
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,13.555555555555555,0.32468840696965856,0
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,16.166666666666668,0,0
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,18.77777777777778,0.065430148,7.524133321421647
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,21.38888888888889,0,1.861702792922813
108,12.400473747801612,Male,17.12288557044402,0.3859473321566556,3,1,24,0.18456232998155395,0.088351578
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,0.5,2.8781320162285495,10.568036335573794
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,3.111111111111111,1.199383046451416,2.7201506594195157
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,5.722222222222222,0.6420486345952876,0
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,8.333333333333334,0,50
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,10.944444444444445,0.14083504164471564,0
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,13.555555555555555,0.036483344,0
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,16.166666666666668,0.13240711794417268,1.671270203939321
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,18.77777777777778,0.20785703965163407,0.2598859237166668
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,21.38888888888889,0.15799048352624942,0
109,14.15581293201382,Female,24.35030896572296,0.3347015787976254,3,1,24,0,0
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,0.5,0.077412029,5.200268960021401
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,3.111111111111111,0,1.6561859027995527
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,5.722222222222222,0.013487362464333096,6.249434926994137
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,8.333333333333334,0,8.877780294898551
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,10.944444444444445,0.041365413976235804,5.6068044093262985
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,13.555555555555555,0,0
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,16.166666666666668,0.10555700263807699,10.331355247406574
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,18.77777777777778,0,0
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,21.38888888888889,0.2728018290151342,6.115710001332231
110,14.516730337143425,Female,29.186843464225547,0.47160931205821344,0,1,24,0,7.171765055885108
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,0.5,2.6818157896017247,7.1002000255357895
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,3.111111111111111,1.0253549482617377,4.6991934945545175
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,5.722222222222222,0.43045223655342624,0.6737070623947563
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,8.333333333333334,0.5066776329449244,4.508653778
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,10.944444444444445,0,2.4530520984528574
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,13.555555555555555,0.30349506418139655,3.690451235077564
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,16.166666666666668,0.019848482480780374,0.8072080357119549
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,18.77777777777778,0.2590502719453044,0
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,21.38888888888889,0,1.9560990495341062
111,11.046370188015374,Male,26.76850832277149,0.3202384719844004,3,1,24,0,0
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,0.5,0.9305687726484234,6.004093480925822
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,3.111111111111111,0.5117112457192727,9.513689215073754
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,5.722222222222222,0.7109154191900704,7.6037602509041475
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,8.333333333333334,0.31753077580659916,0
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,10.944444444444445,0.095778999,0
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,13.555555555555555,0.2350236234517658,0
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,16.166666666666668,0.3761658522679963,0
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,18.77777777777778,0.024490653,4.846737938001482
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,21.38888888888889,0.2331038963715258,2.4825667391303954
112,13.33399632869981,Male,21.98388484,0.42498351307995086,1,1,24,0.11198968432701177,0
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,0.5,0,4.156795968763296
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,3.111111111111111,0.2888170268077224,2.339400877408506
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,5.722222222222222,0.2355330635133921,6.702095436989444
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,8.333333333333334,0.20699571620632945,3.5256882294918075
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,10.944444444444445,0.001715506,5.158233722101121
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,13.555555555555555,0,7.812105461483896
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,16.166666666666668,0,1.9246150351394036
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,18.77777777777778,0,10.393980273806177
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,21.38888888888889,0.045267364,1.8204422882409457
113,11.641661650367102,Male,33.21748755888234,0.3626499575924869,0,1,24,0,3.1996928717623647
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,0.5,2.813898799772551,12.477319677890284
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,3.111111111111111,1.7491782701529692,11.282377400594731
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,5.722222222222222,1.1315951606347632,0
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,8.333333333333334,1.063577471,7.251583092276528
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,10.944444444444445,0.4612499164860122,0
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,13.555555555555555,0.5624744148044678,1.2148546563217952
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,16.166666666666668,0.24698659313338323,1.7947124207250378
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,18.77777777777778,0.10026188789586424,0
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,21.38888888888889,0.3315415665797148,0.8927327845446006
114,14.06587680130125,Male,26.384469557088636,0.3844225684858462,3,1,24,0.3023746614172163,0
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,0.5,2.773248683920515,2.2110442554198064
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,3.111111111111111,1.9709102609438294,7.564743104887169
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,5.722222222222222,1.2485896103093679,1.7978272605686416
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,8.333333333333334,0.9189046234045364,5.641978195184105
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,10.944444444444445,0.454830954,5.272349781682147
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,13.555555555555555,0.2857787661434591,8.45165453
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,16.166666666666668,0.446769225,0
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,18.77777777777778,0.074705018,8.772643051410824
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,21.38888888888889,0.19062819985735743,8.668749506395375
115,11.316932537379794,Male,36.41799715045679,0.28422972807708063,3,0,24,0,3.4904990776187237
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,0.5,0.9138805749407266,6.0818642672546055
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,3.111111111111111,0.4192477214083797,3.7252479847909834
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,5.722222222222222,0.22933341220836434,3.7321531886147614
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,8.333333333333334,0.12386228635985466,4.050582676758823
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,10.944444444444445,0,0
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,13.555555555555555,0,0.086613763
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,16.166666666666668,0.003386383,0.9082256025510868
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,18.77777777777778,0,1.3267070395636769
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,21.38888888888889,0,1.5381681141375263
116,16.459479458788472,Male,30.306697354680775,0.3505442742375022,1,1,24,0,4.260675420248554
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,0.5,0.25686489734261336,6.0654371013493655
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,3.111111111111111,0,11.099118614896335
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,5.722222222222222,0.22097909149573605,2.2603972208946432
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,8.333333333333334,0,8.053049367304503
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,10.944444444444445,0,0.9108710960792221
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,13.555555555555555,0.027829682,6.034923695
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,16.166666666666668,0.065487812,1.538942361781583
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,18.77777777777778,0.003514196,2.3284607955367105
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,21.38888888888889,0.034425886,2.5289013629727153
117,10.353206471724446,Female,28.923130107326443,0.3126074758088819,0,1,24,0,15.93689140448452
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,0.5,0,6.620929392535132
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,3.111111111111111,0,7.314341037316594
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,5.722222222222222,0.3384700600388974,7.413074696832028
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,8.333333333333334,0,7.204938307552442
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,10.944444444444445,0.2424174005902101,4.454730404731995
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,13.555555555555555,0,3.1285232725127643
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,16.166666666666668,0.48956257742811166,6.886241118856022
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,18.77777777777778,0.17178913732030954,2.0887866149579506
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,21.38888888888889,0.21248156306439434,6.109082103777051
118,11.586388541924173,Male,35.61587899782143,0.3420945602770042,0,1,24,0.23914931757969518,9.895141903737747
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,0.5,0.9963354229233761,1.1836086316011056
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,3.111111111111111,0.2808610783742451,14.173600521412208
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,5.722222222222222,0.37129709823473156,7.630847749228153
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,8.333333333333334,0.4820756184186514,1.8507628244180374
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,10.944444444444445,0.07448794,0
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,13.555555555555555,0,4.192475828221336
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,16.166666666666668,0.2353997202011764,15.484541097413251
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,18.77777777777778,0,8.396214570756566
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,21.38888888888889,0.12013795981860045,4.632886373879134
119,9.621052385637975,Female,26.91014843622595,0.41253555737045133,1,0,24,0.4460377444489894,5.419225585230445
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,0.5,0.9192930799736865,2.697851066803528
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,3.111111111111111,0.43953176319682674,4.044105590723809
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,5.722222222222222,0.083822405,8.351038768308431
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,8.333333333333334,0.34939036467088186,6.262756447038336
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,10.944444444444445,0.1155430843497176,4.655677025540583
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,13.555555555555555,0.31540042257275247,1.5773854639325275
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,16.166666666666668,0.16515244867476297,6.236331678129659
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,18.77777777777778,0.23938880183819833,2.763219551371632
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,21.38888888888889,0.034820489108190626,4.020401155497325
120,5.843220811853861,Male,23.17292934148224,0.4111511903484014,1,0,24,0.15424718127251344,6.069990689138662
